kepid,orbital_period,transit_duration_hr,transit_depth_ppm,planet_radius_earth,stellar_temp_k,stellar_radius_solar,stellar_mass_solar,impact_parameter,equilibrium_temp,signal_to_noise,target,source,tid,stellar_density,duration_over_period,depth_per_planet_radius,target_id,exominer_score
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8726465099114777
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.92313998502923
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.8087504004868065
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
3128552.0,6.13074243,2.84,146.1,1.26,5741.0,0.833,0.91,0.9407,916.0,9.9,1,Kepler,,1.5743657628165353,0.019301631715932105,92.02564120329981,3128552.0,0.7835263671561904
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8566860362741275
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.8966872744075741
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,9.2075634,3.365,1243.1,5.5,5678.0,1.303,1.015,0.898,972.0,43.4,1,Kepler,,0.4588097082020567,0.01522751748837846,41.094213517546656,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8566860362741275
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.8966872744075741
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,2.5903958,2.088,330.9,2.55,5678.0,1.303,1.015,0.725,1484.0,18.3,1,Kepler,,0.4588097082020567,0.03358560054822509,50.888112127933546,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8566860362741275
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.8966872744075741
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
10788461.0,5.3235335,2.714,342.4,2.69,5678.0,1.303,1.015,0.804,1167.0,14.6,1,Kepler,,0.4588097082020567,0.02124215663304147,47.31830028353667,10788461.0,0.958641746087965
11667548.0,0.831741499,2.297,1231.1,41.62,6343.0,1.14,1.213,1.298,2198.0,110.9,0,Kepler,,0.8187398965269368,0.1150698007179251,0.7107046865806158,11667548.0,0.1514736597031077
8868649.0,4.44737112,19.45,224.4,2.06,5472.0,0.981,0.846,0.978,1068.0,93.0,0,Kepler,,0.8961132128502622,0.18222375358546877,52.879618041375714,8868649.0,0.039136014981923
9715939.0,12.893018017,3.30029,16032.8,62.52,6387.0,1.408,1.086,1.241,1004.0,453.0,0,Kepler,,0.3890645892472883,0.010665624038345152,4.101771245331558,9715939.0,0.0895427786954086
6887030.0,5.44085762,2.119,137.5,0.97,5519.0,0.762,0.827,0.735,892.0,9.3,1,Kepler,,1.8691304557409254,0.016227527378398793,146.13652233338044,6887030.0,0.9679911689648312
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2510967781035942
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2510967781035942
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2456920663568342
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2456920663568342
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2510967781035942
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2510967781035942
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2456920663568342
4751083.0,4.532416322,3.2864,34953.0,62.25,6306.0,1.281,1.148,1.183,1328.0,175.6,0,Kepler,,0.5461278098984049,0.030211993415043627,9.019983546324742,4751083.0,0.2456920663568342
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2510967781035942
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2510967781035942
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2456920663568342
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2456920663568342
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2510967781035942
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2510967781035942
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2456920663568342
4751083.0,2.26631937,3.16,,,,,,,,,0,Kepler,,,0.058097135818043454,,4751083.0,0.2456920663568342
5903301.0,1.160153553,2.16452,12302.5,60.47,6200.0,1.382,1.009,1.258,2183.0,552.8,0,Kepler,,0.3822670566242242,0.07773826995661387,3.3644450253608613,5903301.0,0.2895864184122567
7695087.0,4.032760214,2.7194,10803.4,378.61,4969.0,9.433,2.572,1.224,2582.0,150.9,0,Kepler,,0.003064230707309372,0.02809696737467029,0.07536614390177168,7695087.0,0.1019968354533047
6200709.0,3.723552982,3.5632,40143.0,18.83,6063.0,0.89,0.934,0.629,1176.0,145.7,0,Kepler,,1.3248790728683488,0.03987231166657813,113.21635903990352,6200709.0,0.1822701714279684
8323764.0,6.714247798,3.3304,32213.0,14.78,5159.0,0.8,0.752,0.557,809.0,145.9,1,Kepler,,1.4687471313532587,0.020667492469797755,147.4627410982972,8323764.0,0.7600986657457043
7013923.0,2.21396079,3.452,119.4,0.87,4922.0,0.823,0.79,0.143,1123.0,9.6,0,Kepler,,1.4171858471705672,0.0649665212121462,157.7485034370413,7013923.0,0.2929762803421532
5360082.0,11.35501209,14.557,19675.0,8.0,4594.0,0.567,0.56,0.473,534.0,221.4,0,Kepler,,3.0721079191135723,0.053416205956764544,307.4218701965333,5360082.0,0.2280683234019293
6543683.0,1.195515251,5.0834,8054.4,49.33,6040.0,1.155,0.909,1.281,1959.0,309.1,0,Kepler,,0.5899533188889959,0.17716907063638013,3.30987019973591,6543683.0,0.241130788728958
5008245.0,2.60720833,2.6452,3149.7,7.31,6366.0,1.236,1.257,0.644,1561.0,185.3,1,Kepler,,0.6657016531224572,0.04227382355182079,58.943297528388165,5008245.0,0.9341899232892352
10555365.0,5.80184753,3.9551,22143.0,14.0,5687.0,0.921,0.826,0.478,989.0,118.1,0,Kepler,,1.0573057664569439,0.028404026699721325,112.97448921951792,10555365.0,0.0258121772808234
